agebin,month,Cases,Pop,Year,Run_Number,Sample_ID
5,2,0.490269953385,1017.466666667,2015,0,9.0
0,3,0,0,2015,0,9.0
5,3,0.5504737570882,1016.7,2015,0,9.0
0,4,0,0,2015,0,9.0
5,4,0.742161905393,1016.4,2015,0,9.0
0,5,0,0,2015,0,9.0
5,5,0.5738805681467,1017.633333333,2015,0,9.0
0,6,0,0,2015,0,9.0
5,6,0.8375676069409,1016.833333333,2015,0,9.0
0,7,0,0,2015,0,9.0
5,7,1.079207584262,1014.633333333,2015,0,9.0
0,8,0,0,2015,0,9.0
5,8,0.8262795405462,1016,2015,0,9.0
0,9,0,0,2015,0,9.0
5,9,0.7666808962822,1015.633333333,2015,0,9.0
0,10,0,0,2015,0,9.0
5,10,0.6590178096667,1015.4,2015,0,9.0
0,11,0,0,2015,0,9.0
5,11,0.8993396535516,1014.633333333,2015,0,9.0
0,12,0,0,2015,0,9.0
5,12,0.8035156689584,1014.5,2015,0,9.0
0,1,0,0,2013,0,80.0
5,1,0.5763025842607,971.1333333333,2013,0,80.0
0,2,0,0,2013,0,80.0
5,2,0.4382654651999,971.6333333333,2013,0,80.0
0,3,0,0,2013,0,80.0
5,3,0.6140983225778,970.8,2013,0,80.0
0,4,0,0,2013,0,80.0
5,4,0.6255784537643,972.4333333333,2013,0,80.0
0,5,0,0,2013,0,80.0
5,5,0.7993703484535,974.1,2013,0,80.0
0,6,0,0,2013,0,80.0
5,6,0.635237515904,976.8,2013,0,80.0
0,7,0,0,2013,0,80.0
5,7,0.9345874423161,976.3666666667,2013,0,80.0
0,8,0,0,2013,0,80.0
5,8,0.732059716247,980.5666666667,2013,0,80.0
0,9,0,0,2013,0,80.0
5,9,0.7945308089256,980.0333333333,2013,0,80.0
0,10,0,0,2013,0,80.0
5,10,0.6092866342515,978.4666666667,2013,0,80.0
0,11,0,0,2013,0,80.0
5,11,0.7106989296153,975.8,2013,0,80.0
0,12,0,0,2013,0,80.0
5,12,0.6859026802704,975.6,2013,0,80.0
0,1,0,0,2014,0,80.0
5,1,0.785428843461,975.9,2014,0,80.0
0,2,0,0,2014,0,80.0
5,2,0.6478478834033,976.5666666667,2014,0,80.0
0,3,0,0,2014,0,80.0
5,3,0.7618216918781,974.2,2014,0,80.0
0,4,0,0,2014,0,80.0
5,4,0.6470307447016,977.8,2014,0,80.0
0,5,0,0,2014,0,80.0
5,5,0.6594961518422,977.7666666667,2014,0,80.0
0,6,0,0,2014,0,80.0
5,6,0.9570917943493,978.8333333333,2014,0,80.0
0,7,0,0,2014,0,80.0
5,7,0.7940446734428,980.6333333333,2014,0,80.0
0,8,0,0,2014,0,80.0
5,8,0.9658377505839,982.5666666667,2014,0,80.0
0,9,0,0,2014,0,80.0
5,9,0.7565666474402,980.9666666667,2014,0,80.0
0,10,0,0,2014,0,80.0
5,10,0.09930284321308,980.1666666667,2014,0,80.0
0,11,0,0,2014,0,80.0
5,11,0.04965142160654,980.1666666667,2014,0,80.0
0,12,0,0,2014,0,80.0
5,12,0,979.9333333333,2014,0,80.0
0,1,0,0,2015,0,80.0
5,1,0.02478525042534,981.7666666667,2015,0,80.0
0,2,0,0,2015,0,80.0
5,2,0.02487477473915,978.2333333333,2015,0,80.0
0,3,0,0,2015,0,80.0
5,3,0.01243993081152,978.0333333333,2015,0,80.0
0,4,0,0,2015,0,80.0
5,4,0.01243188045919,978.6666666667,2015,0,80.0
0,5,0,0,2015,0,80.0
5,5,0.01241369917989,980.1,2015,0,80.0
0,6,0,0,2015,0,80.0
5,6,0.07456588558853,979,2015,0,80.0
0,7,0,0,2015,0,80.0
5,7,0.03729818109423,978.6,2015,0,80.0
0,8,0,0,2015,0,80.0
5,8,0.09977789223194,975.5,2015,0,80.0
0,9,0,0,2015,0,80.0
5,9,0.2125873668119,972.9333333333,2015,0,80.0
0,10,0,0,2015,0,80.0
5,10,0.162968817167,970.5333333333,2015,0,80.0
0,11,0,0,2015,0,80.0
5,11,0.4138748450205,970.1,2015,0,80.0
0,12,0,0,2015,0,80.0
5,12,0.3128321142867,972.3,2015,0,80.0
0,1,0,0,2013,0,41.0
5,1,0.4249833570793,1002,2013,0,41.0
0,2,0,0,2013,0,41.0
5,2,0.3401903994381,1001.4,2013,0,41.0
0,3,0,0,2013,0,41.0
5,3,0.4606290142983,1003.7,2013,0,41.0
0,4,0,0,2013,0,41.0
5,4,0.2666799556464,1003.7,2013,0,41.0
0,5,0,0,2013,0,41.0
5,5,0.8616791581735,1002.5,2013,0,41.0
0,6,0,0,2013,0,41.0
5,6,0.6694567482919,999.5666666667,2013,0,41.0
0,7,0,0,2013,0,41.0
5,7,0.7550380248576,999.0666666667,2013,0,41.0
0,8,0,0,2013,0,41.0
5,8,0.8748044148088,1001.366666667,2013,0,41.0
0,9,0,0,2013,0,41.0
5,9,0.6802223026752,1001.633333333,2013,0,41.0
0,10,0,0,2013,0,41.0
5,10,0.4610577318817,1002.766666667,2013,0,41.0
0,11,0,0,2013,0,41.0
5,11,0.6064331624657,1003.133333333,2013,0,41.0
0,12,0,0,2013,0,41.0
5,12,0.4608126543462,1003.3,2013,0,41.0
0,1,0,0,2014,0,41.0
5,1,0.7525772918016,1002.333333333,2014,0,41.0
0,2,0,0,2014,0,41.0
5,2,0.534549344331,1001.466666667,2014,0,41.0
0,3,0,0,2014,0,41.0
5,3,0.8866593465209,1001.7,2014,0,41.0
0,4,0,0,2014,0,41.0
5,4,0.595174709335,1001.666666667,2014,0,41.0
0,5,0,0,2014,0,41.0
5,5,0.7280827313662,1002.633333333,2014,0,41.0
0,6,0,0,2014,0,41.0
5,6,0.6674979394302,1002.5,2014,0,41.0
0,7,0,0,2014,0,41.0
5,7,0.7761570811272,1003.233333333,2014,0,41.0
0,8,0,0,2014,0,41.0
5,8,0.6422642953694,1004,2014,0,41.0
0,9,0,0,2014,0,41.0
5,9,0.7382049821317,1005.366666667,2014,0,41.0
0,10,0,0,2014,0,41.0
5,10,0.09688121825457,1004.666666667,2014,0,41.0
0,11,0,0,2014,0,41.0
5,11,0.01207769475877,1007.366666667,2014,0,41.0
0,12,0,0,2014,0,41.0
5,12,0,1008.6,2014,0,41.0
0,1,0,0,2015,0,41.0
5,1,0,1012.166666667,2015,0,41.0
0,2,0,0,2015,0,41.0
5,2,0,1014.4,2015,0,41.0
0,3,0,0,2015,0,41.0
5,3,0,1015.133333333,2015,0,41.0
0,4,0,0,2015,0,41.0
5,4,0,1015.466666667,2015,0,41.0
0,5,0,0,2015,0,41.0
5,5,0,1014.466666667,2015,0,41.0
0,6,0,0,2015,0,41.0
5,6,0,1017.233333333,2015,0,41.0
0,7,0,0,2015,0,41.0
5,7,0,1018.4,2015,0,41.0
0,8,0,0,2015,0,41.0
5,8,0,1016.533333333,2015,0,41.0
0,9,0,0,2015,0,41.0
5,9,0,1015.866666667,2015,0,41.0
0,10,0,0,2015,0,41.0
5,10,0,1014.533333333,2015,0,41.0
0,11,0,0,2015,0,41.0
5,11,0,1014.933333333,2015,0,41.0
0,12,0,0,2015,0,41.0
5,12,0,1016.966666667,2015,0,41.0
0,1,0,0,2013,0,1.0
5,1,0.8499831408262,987.6666666667,2013,0,1.0
0,2,0,0,2013,0,1.0
5,2,0.5792672531679,987.1666666667,2013,0,1.0
0,3,0,0,2013,0,1.0
5,3,0.6654961891472,987.2333333333,2013,0,1.0
0,4,0,0,2013,0,1.0
5,4,0.5915920883417,987.1666666667,2013,0,1.0
0,5,0,0,2013,0,1.0
5,5,0.8253737781197,987.6333333333,2013,0,1.0
0,6,0,0,2013,0,1.0
5,6,0.8625054638833,987.4333333333,2013,0,1.0
0,7,0,0,2013,0,1.0
5,7,0.9492046395317,986.9666666667,2013,0,1.0
0,8,0,0,2013,0,1.0
5,8,0.8655442204326,983.9666666667,2013,0,1.0
0,9,0,0,2013,0,1.0
5,9,0.5803254451603,985.3666666667,2013,0,1.0
0,10,0,0,2013,0,1.0
5,10,0.6911242753267,985.8333333333,2013,0,1.0
0,11,0,0,2013,0,1.0
5,11,0.6051839282736,985.1,2013,0,1.0
0,12,0,0,2013,0,1.0
5,12,0.7396649569273,986.9333333333,2013,0,1.0
0,1,0,0,2014,0,1.0
5,1,0.7013315353543,988.8333333333,2014,0,1.0
0,2,0,0,2014,0,1.0
5,2,0.676860329695,988.6333333333,2014,0,1.0
0,3,0,0,2014,0,1.0
5,3,0.639530967921,989.2666666667,2014,0,1.0
0,4,0,0,2014,0,1.0
5,4,0.8853850588202,989.4,2014,0,1.0
0,5,0,0,2014,0,1.0
5,5,1.020239748992,989.8,2014,0,1.0
0,6,0,0,2014,0,1.0
5,6,0.8600087836385,990.3,2014,0,1.0
0,7,0,0,2014,0,1.0
5,7,0.7855005264282,991.3,2014,0,1.0
0,8,0,0,2014,0,1.0
5,8,0.7375723868608,989.7333333333,2014,0,1.0
0,9,0,0,2014,0,1.0
5,9,0.9086932875216,990.8,2014,0,1.0
0,10,0,0,2014,0,1.0
5,10,0.1348220258951,992.6666666667,2014,0,1.0
0,11,0,0,2014,0,1.0
5,11,0.03690969664603,988.9,2014,0,1.0
0,12,0,0,2014,0,1.0
5,12,0.03688980359584,989.4333333333,2014,0,1.0
0,1,0,0,2015,0,1.0
5,1,0.184045988135,991.6,2015,0,1.0
0,2,0,0,2015,0,1.0
5,2,0.1227509696037,991.1666666667,2015,0,1.0
0,3,0,0,2015,0,1.0
5,3,0.1717993598431,991.4666666667,2015,0,1.0
0,4,0,0,2015,0,1.0
5,4,0.3559418907389,991.2666666667,2015,0,1.0
0,5,0,0,2015,0,1.0
5,5,0.5285579422489,989.8,2015,0,1.0
0,6,0,0,2015,0,1.0
5,6,0.4063216829672,988.1333333333,2015,0,1.0
0,7,0,0,2015,0,1.0
5,7,0.5785444434732,988.4,2015,0,1.0
0,8,0,0,2015,0,1.0
5,8,0.6654287483543,987.3333333333,2015,0,1.0
0,9,0,0,2015,0,1.0
5,9,0.541506499052,988.6,2015,0,1.0
0,10,0,0,2015,0,1.0
5,10,0.5540750222281,988.1333333333,2015,0,1.0
0,11,0,0,2015,0,1.0
5,11,0.5426958911121,986.4333333333,2015,0,1.0
0,12,0,0,2015,0,1.0
5,12,0.6641954518855,989.1666666667,2015,0,1.0
0,1,0,0,2013,0,77.0
5,1,0.7346687261015,1026.766666667,2013,0,77.0
0,2,0,0,2013,0,77.0
5,2,1.042891003191,1026.633333333,2013,0,77.0
0,3,0,0,2013,0,77.0
5,3,1.004858296365,1029.166666667,2013,0,77.0
0,4,0,0,2013,0,77.0
5,4,0.9439146518707,1031.166666667,2013,0,77.0
0,5,0,0,2013,0,77.0
5,5,0.9423610568047,1032.866666667,2013,0,77.0
0,6,0,0,2013,0,77.0
5,6,1.284588815644,1032.366666667,2013,0,77.0
0,7,0,0,2013,0,77.0
5,7,0.8707285691053,1034,2013,0,77.0
0,8,0,0,2013,0,77.0
5,8,0.6932908575982,1035.4,2013,0,77.0
0,9,0,0,2013,0,77.0
5,9,0.8229988906533,1034.833333333,2013,0,77.0
0,10,0,0,2013,0,77.0
5,10,0.6704153493047,1034.433333333,2013,0,77.0
0,11,0,0,2013,0,77.0
5,11,1.235214443877,1034.233333333,2013,0,77.0
0,12,0,0,2013,0,77.0
5,12,0.786865722388,1035.966666667,2013,0,77.0
0,1,0,0,2014,0,77.0
5,1,0.8563944548368,1037.1,2014,0,77.0
0,2,0,0,2014,0,77.0
5,2,0.7145837275311,1038.6,2014,0,77.0
0,3,0,0,2014,0,77.0
5,3,0.738771465607,1037.533333333,2014,0,77.0
0,4,0,0,2014,0,77.0
5,4,0.821041809395,1037.3,2014,0,77.0
0,5,0,0,2014,0,77.0
5,5,1.265042826533,1038.7,2014,0,77.0
0,6,0,0,2014,0,77.0
5,6,1.066463286988,1038.166666667,2014,0,77.0
0,7,0,0,2014,0,77.0
5,7,0.7147443313152,1038.366666667,2014,0,77.0
0,8,0,0,2014,0,77.0
5,8,0.7873977953568,1035.266666667,2014,0,77.0
0,9,0,0,2014,0,77.0
5,9,0.6924659777433,1036.633333333,2014,0,77.0
0,10,0,0,2014,0,77.0
5,10,0.1642241906375,1037.2,2014,0,77.0
0,11,0,0,2014,0,77.0
5,11,0.03521240036935,1036.566666667,2014,0,77.0
0,12,0,0,2014,0,77.0
5,12,0.04691818356514,1037.266666667,2014,0,77.0
0,1,0,0,2015,0,77.0
5,1,0.2339968644083,1039.9,2015,0,77.0
0,2,0,0,2015,0,77.0
5,2,0.4214374981821,1039.3,2015,0,77.0
0,3,0,0,2015,0,77.0
5,3,0.2462255107239,1037.666666667,2015,0,77.0
0,4,0,0,2015,0,77.0
5,4,0.3401786806062,1037.2,2015,0,77.0
0,5,0,0,2015,0,77.0
5,5,0.4818714475259,1035.2,2015,0,77.0
0,6,0,0,2015,0,77.0
5,6,0.5035936441272,1038.866666667,2015,0,77.0
0,7,0,0,2015,0,77.0
5,7,0.643408857286,1040.033333333,2015,0,77.0
0,8,0,0,2015,0,77.0
5,8,0.5732188001275,1040.033333333,2015,0,77.0
0,9,0,0,2015,0,77.0
5,9,0.4429611712694,1043.733333333,2015,0,77.0
0,10,0,0,2015,0,77.0
5,10,0.5579084604979,1046.766666667,2015,0,77.0
0,11,0,0,2015,0,77.0
5,11,0.9307959675789,1045.7,2015,0,77.0
0,12,0,0,2015,0,77.0
5,12,1.015055587515,1042.8,2015,0,77.0
0,1,0,0,2013,0,93.0
5,1,0.7585103446618,1010.533333333,2013,0,93.0
0,2,0,0,2013,0,93.0
5,2,0.6155143417418,1008.1,2013,0,93.0
0,3,0,0,2013,0,93.0
5,3,0.9914864078164,1006.233333333,2013,0,93.0
0,4,0,0,2013,0,93.0
5,4,0.8336091795936,1007.066666667,2013,0,93.0
0,5,0,0,2013,0,93.0
5,5,0.7611465957016,1007.033333333,2013,0,93.0
0,6,0,0,2013,0,93.0
5,6,0.8312978306785,1009.866666667,2013,0,93.0
0,7,0,0,2013,0,93.0
5,7,0.8561564898118,1008.966666667,2013,0,93.0
0,8,0,0,2013,0,93.0
5,8,0.7937397155911,1011.666666667,2013,0,93.0
0,9,0,0,2013,0,93.0
5,9,0.5763916522264,1013.2,2013,0,93.0
0,10,0,0,2013,0,93.0
5,10,0.6616677669808,1011.333333333,2013,0,93.0
0,11,0,0,2013,0,93.0
5,11,0.6007043644786,1012.7,2013,0,93.0
0,12,0,0,2013,0,93.0
5,12,0.8763073068112,1013.533333333,2013,0,93.0
0,1,0,0,2014,0,93.0
5,1,0.6588447792456,1015.666666667,2014,0,93.0
0,2,0,0,2014,0,93.0
5,2,0.8969528367743,1017.333333333,2014,0,93.0
0,3,0,0,2014,0,93.0
5,3,0.9686773046851,1017.366666667,2014,0,93.0
0,4,0,0,2014,0,93.0
5,4,1.076625622809,1017.066666667,2014,0,93.0
0,5,0,0,2014,0,93.0
5,5,0.7315350109711,1014.533333333,2014,0,93.0
0,6,0,0,2014,0,93.0
5,6,0.7424297127873,1016.033333333,2014,0,93.0
0,7,0,0,2014,0,93.0
5,7,0.9359589647502,1013.933333333,2014,0,93.0
0,8,0,0,2014,0,93.0
5,8,0.973942514509,1011.866666667,2014,0,93.0
0,9,0,0,2014,0,93.0
5,9,1.096277020872,1009.933333333,2014,0,93.0
0,10,0,0,2014,0,93.0
5,10,0.1085735075176,1008.533333333,2014,0,93.0
0,11,0,0,2014,0,93.0
5,11,0.01206651423126,1008.3,2014,0,93.0
0,12,0,0,2014,0,93.0
5,12,0.03612668998539,1010.333333333,2014,0,93.0
0,1,0,0,2015,0,93.0
5,1,0.04821505397558,1009.366666667,2015,0,93.0
0,2,0,0,2015,0,93.0
5,2,0.01204978395253,1009.7,2015,0,93.0
0,3,0,0,2015,0,93.0
5,3,0.2051443103701,1008.233333333,2015,0,93.0
0,4,0,0,2015,0,93.0
5,4,0.169009430334,1007.833333333,2015,0,93.0
0,5,0,0,2015,0,93.0
5,5,0.3025229554623,1005.433333333,2015,0,93.0
0,6,0,0,2015,0,93.0
5,6,0.2418419718742,1006.166666667,2015,0,93.0
0,7,0,0,2015,0,93.0
5,7,0.3873963654041,1005,2015,0,93.0
0,8,0,0,2015,0,93.0
5,8,0.2303068628535,1003.733333333,2015,0,93.0
0,9,0,0,2015,0,93.0
5,9,0.5463163135573,1002.166666667,2015,0,93.0
0,10,0,0,2015,0,93.0
5,10,0.4738523913547,1001.366666667,2015,0,93.0
0,11,0,0,2015,0,93.0
5,11,0.3161541745067,1000.566666667,2015,0,93.0
0,12,0,0,2015,0,93.0
5,12,0.5719095906243,999.8666666667,2015,0,93.0
0,1,0,0,2013,0,87.0
5,1,0.5226908605546,977.6333333333,2013,0,87.0
0,2,0,0,2013,0,87.0
5,2,0.8564870227128,980.1666666667,2013,0,87.0
0,3,0,0,2013,0,87.0
5,3,0.6952617615461,979.9666666667,2013,0,87.0
0,4,0,0,2013,0,87.0
5,4,0.7339809192345,978,2013,0,87.0
0,5,0,0,2013,0,87.0
5,5,0.6456441320479,979.9,2013,0,87.0
0,6,0,0,2013,0,87.0
5,6,1.006982317194,978.6666666667,2013,0,87.0
0,7,0,0,2013,0,87.0
5,7,0.8553816005588,981.4333333333,2013,0,87.0
0,8,0,0,2013,0,87.0
5,8,0.8047555852681,982.7,2013,0,87.0
0,9,0,0,2013,0,87.0
5,9,0.8661604207009,983.2666666667,2013,0,87.0
0,10,0,0,2013,0,87.0
5,10,0.642714433372,984.3666666667,2013,0,87.0
0,11,0,0,2013,0,87.0
5,11,0.7027528965846,986.8333333333,2013,0,87.0
0,12,0,0,2013,0,87.0
5,12,0.7154444009066,986.3333333333,2013,0,87.0
0,1,0,0,2014,0,87.0
5,1,0.5922520458698,986.0666666667,2014,0,87.0
0,2,0,0,2014,0,87.0
5,2,0.7400648854673,986.4,2014,0,87.0
0,3,0,0,2014,0,87.0
5,3,0.8149250932038,985.3666666667,2014,0,87.0
0,4,0,0,2014,0,87.0
5,4,0.8636716939509,986.1,2014,0,87.0
0,5,0,0,2014,0,87.0
5,5,0.8879878073931,986.5,2014,0,87.0
0,6,0,0,2014,0,87.0
5,6,0.961759345606,986.7333333333,2014,0,87.0
0,7,0,0,2014,0,87.0
5,7,1.134229533374,986.8666666667,2014,0,87.0
0,8,0,0,2014,0,87.0
5,8,1.197490401566,985.5333333333,2014,0,87.0
0,9,0,0,2014,0,87.0
5,9,0.8620689343661,987.9333333333,2014,0,87.0
0,10,0,0,2014,0,87.0
5,10,0.1722801029682,988.7,2014,0,87.0
0,11,0,0,2014,0,87.0
5,11,0,987.3666666667,2014,0,87.0
0,12,0,0,2014,0,87.0
5,12,0.03700699657202,986.3,2014,0,87.0
0,1,0,0,2015,0,87.0
5,1,0,984.2333333333,2015,0,87.0
0,2,0,0,2015,0,87.0
5,2,0.02477095276117,982.3333333333,2015,0,87.0
0,3,0,0,2015,0,87.0
5,3,0,981.3666666667,2015,0,87.0
0,4,0,0,2015,0,87.0
5,4,0,982,2015,0,87.0
0,5,0,0,2015,0,87.0
5,5,0.01240104623139,981.1,2015,0,87.0
0,6,0,0,2015,0,87.0
5,6,0,981.6666666667,2015,0,87.0
0,7,0,0,2015,0,87.0
5,7,0,982.5,2015,0,87.0
0,8,0,0,2015,0,87.0
5,8,0,984.9666666667,2015,0,87.0
0,9,0,0,2015,0,87.0
5,9,0,983.3333333333,2015,0,87.0
0,10,0,0,2015,0,87.0
5,10,0,982.7,2015,0,87.0
0,11,0,0,2015,0,87.0
5,11,0,981.7,2015,0,87.0
0,12,0,0,2015,0,87.0
5,12,0,982.3,2015,0,87.0
0,1,0,0,2013,0,6.0
5,1,0.7734059449285,1022.533333333,2013,0,6.0
0,2,0,0,2013,0,6.0
5,2,0.846674057655,1020.266666667,2013,0,6.0
0,3,0,0,2013,0,6.0
5,3,0.9075146466494,1018.9,2013,0,6.0
0,4,0,0,2013,0,6.0
5,4,0.8595538437366,1019.133333333,2013,0,6.0
0,5,0,0,2013,0,6.0
5,5,1.096633013338,1020.7,2013,0,6.0
0,6,0,0,2013,0,6.0
5,6,0.7733050920069,1022.666666667,2013,0,6.0
0,7,0,0,2013,0,6.0
5,7,0.9502733498812,1024.266666667,2013,0,6.0
0,8,0,0,2013,0,6.0
5,8,0.8923914749175,1022.533333333,2013,0,6.0
0,9,0,0,2013,0,6.0
5,9,1.036931787618,1020.8,2013,0,6.0
0,10,0,0,2013,0,6.0
5,10,0.8117743171751,1019.166666667,2013,0,6.0
0,11,0,0,2013,0,6.0
5,11,0.7765194913372,1018.433333333,2013,0,6.0
0,12,0,0,2013,0,6.0
5,12,1.055190525949,1014.666666667,2013,0,6.0
0,1,0,0,2014,0,6.0
5,1,0.5983998999,1016.6,2014,0,6.0
0,2,0,0,2014,0,6.0
5,2,0.9692807262763,1016.733333333,2014,0,6.0
0,3,0,0,2014,0,6.0
5,3,0.9324337374419,1017.766666667,2014,0,6.0
0,4,0,0,2014,0,6.0
5,4,0.8871153090149,1014.9,2014,0,6.0
0,5,0,0,2014,0,6.0
5,5,1.154758751392,1011.466666667,2014,0,6.0
0,6,0,0,2014,0,6.0
5,6,1.032328072935,1013.566666667,2014,0,6.0
0,7,0,0,2014,0,6.0
5,7,1.246756650507,1014.9,2014,0,6.0
0,8,0,0,2014,0,6.0
5,8,0.7080620974302,1013.8,2014,0,6.0
0,9,0,0,2014,0,6.0
5,9,0.862119846046,1016.1,2014,0,6.0
0,10,0,0,2014,0,6.0
5,10,0.1558445813134,1014.9,2014,0,6.0
0,11,0,0,2014,0,6.0
5,11,0.02408605068922,1010.266666667,2014,0,6.0
0,12,0,0,2014,0,6.0
5,12,0.04815462231636,1010.633333333,2014,0,6.0
0,1,0,0,2015,0,6.0
5,1,0.01204302534461,1010.266666667,2015,0,6.0
0,2,0,0,2015,0,6.0
5,2,0.04821982979774,1009.266666667,2015,0,6.0
0,3,0,0,2015,0,6.0
5,3,0.2174200806767,1007.266666667,2015,0,6.0
0,4,0,0,2015,0,6.0
5,4,0.1447742432356,1008.466666667,2015,0,6.0
0,5,0,0,2015,0,6.0
5,5,0.8562130257487,1008.9,2015,0,6.0
0,6,0,0,2015,0,6.0
5,6,0.4693682380021,1010.933333333,2015,0,6.0
0,7,0,0,2015,0,6.0
5,7,0.85249514319,1013.3,2015,0,6.0
0,8,0,0,2015,0,6.0
5,8,0.4668284514919,1016.433333333,2015,0,6.0
0,9,0,0,2015,0,6.0
5,9,0.9093889147043,1016.8,2015,0,6.0
0,10,0,0,2015,0,6.0
5,10,0.5271449945867,1015.533333333,2015,0,6.0
0,11,0,0,2015,0,6.0
5,11,1.008221011609,1013.666666667,2015,0,6.0
0,12,0,0,2015,0,6.0
5,12,0.9016501251608,1012.033333333,2015,0,6.0
0,1,0,0,2013,0,26.0
5,1,0.6931211855263,1018.1,2013,0,26.0
0,2,0,0,2013,0,26.0
5,2,0.7191881909966,1015.033333333,2013,0,26.0
0,3,0,0,2013,0,26.0
5,3,0.9243849571794,1013.466666667,2013,0,26.0
0,4,0,0,2013,0,26.0
5,4,0.8635646849871,1014.4,2013,0,26.0
0,5,0,0,2013,0,26.0
5,5,1.094074274413,1011.966666667,2013,0,26.0
0,6,0,0,2013,0,26.0
5,6,0.7343821916729,1010.6,2013,0,26.0
0,7,0,0,2013,0,26.0
5,7,0.602290360257,1010.033333333,2013,0,26.0
0,8,0,0,2013,0,26.0
5,8,0.7952332478017,1009.766666667,2013,0,26.0
0,9,0,0,2013,0,26.0
5,9,0.5416680453345,1010.766666667,2013,0,26.0
0,10,0,0,2013,0,26.0
5,10,0.8900972474366,1011.5,2013,0,26.0
0,11,0,0,2013,0,26.0
5,11,0.6700979992747,1016.766666667,2013,0,26.0
0,12,0,0,2013,0,26.0
5,12,1.170331072062,1018.8,2013,0,26.0
0,1,0,0,2014,0,26.0
5,1,0.7189048826694,1015.433333333,2014,0,26.0
0,2,0,0,2014,0,26.0
5,2,0.8160715699196,1013.8,2014,0,26.0
0,3,0,0,2014,0,26.0
5,3,0.9493316328153,1012.466666667,2014,0,26.0
0,4,0,0,2014,0,26.0
5,4,0.9984510298818,1011.4,2014,0,26.0
0,5,0,0,2014,0,26.0
5,5,1.081695165485,1012.3,2014,0,26.0
0,6,0,0,2014,0,26.0
5,6,0.8073088806123,1009.733333333,2014,0,26.0
0,7,0,0,2014,0,26.0
5,7,0.6857736418024,1011.266666667,2014,0,26.0
0,8,0,0,2014,0,26.0
5,8,0.9484261516482,1013.433333333,2014,0,26.0
0,9,0,0,2014,0,26.0
5,9,0.9456579117104,1016.4,2014,0,26.0
0,10,0,0,2014,0,26.0
5,10,0.1198017504066,1015.566666667,2014,0,26.0
0,11,0,0,2014,0,26.0
5,11,0.08393836766481,1014.633333333,2014,0,26.0
0,12,0,0,2014,0,26.0
5,12,0.08380620926619,1016.233333333,2014,0,26.0
0,1,0,0,2015,0,26.0
5,1,0.2388430759311,1018.8,2015,0,26.0
0,2,0,0,2015,0,26.0
5,2,0.3101611379534,1019.9,2015,0,26.0
0,3,0,0,2015,0,26.0
5,3,0.3943233294412,1018.2,2015,0,26.0
0,4,0,0,2015,0,26.0
5,4,0.5011113993824,1019.733333333,2015,0,26.0
0,5,0,0,2015,0,26.0
5,5,0.608373099938,1019.933333333,2015,0,26.0
0,6,0,0,2015,0,26.0
5,6,0.8478374416009,1018.866666667,2015,0,26.0
0,7,0,0,2015,0,26.0
5,7,0.7513232734054,1020.2,2015,0,26.0
0,8,0,0,2015,0,26.0
5,8,0.6676029488444,1020.566666667,2015,0,26.0
0,9,0,0,2015,0,26.0
5,9,0.7990002557635,1020.233333333,2015,0,26.0
0,10,0,0,2015,0,26.0
5,10,0.6550182867795,1021.6,2015,0,26.0
0,11,0,0,2015,0,26.0
5,11,0.7626509666443,1021,2015,0,26.0
0,12,0,0,2015,0,26.0
5,12,0.7027247752994,1021.5,2015,0,26.0
0,1,0,0,2013,0,49.0
5,1,0.4490619041026,975.3666666667,2013,0,49.0
0,2,0,0,2013,0,49.0
5,2,1.174718387425,973.5666666667,2013,0,49.0
0,3,0,0,2013,0,49.0
5,3,0.6389880571514,971.0666666667,2013,0,49.0
0,4,0,0,2013,0,49.0
5,4,0.7650676835328,970.0666666667,2013,0,49.0
0,5,0,0,2013,0,49.0
5,5,0.5899649066851,969.2666666667,2013,0,49.0
0,6,0,0,2013,0,49.0
5,6,1.265229743905,971.2333333333,2013,0,49.0
0,7,0,0,2013,0,49.0
5,7,0.6404830869287,968.8,2013,0,49.0
0,8,0,0,2013,0,49.0
5,8,0.6159807126969,967.8333333333,2013,0,49.0
0,9,0,0,2013,0,49.0
5,9,0.7025020495057,969.8666666667,2013,0,49.0
0,10,0,0,2013,0,49.0
5,10,0.4759943671525,971.3,2013,0,49.0
0,11,0,0,2013,0,49.0
5,11,0.9124375339597,973.4,2013,0,49.0
0,12,0,0,2013,0,49.0
5,12,1.136916002259,973.8333333333,2013,0,49.0
0,1,0,0,2014,0,49.0
5,1,0.5866361213848,974.7666666667,2014,0,49.0
0,2,0,0,2014,0,49.0
5,2,0.999042019248,974.2666666667,2014,0,49.0
0,3,0,0,2014,0,49.0
5,3,0.9610518654808,974.8,2014,0,49.0
0,4,0,0,2014,0,49.0
5,4,0.9366660146043,974.2,2014,0,49.0
0,5,0,0,2014,0,49.0
5,5,0.8730266988277,975.5333333333,2014,0,49.0
0,6,0,0,2014,0,49.0
5,6,0.9599029701203,975.9666666667,2014,0,49.0
0,7,0,0,2014,0,49.0
5,7,1.197744011879,975.1666666667,2014,0,49.0
0,8,0,0,2014,0,49.0
5,8,1.084232437424,976.2666666667,2014,0,49.0
0,9,0,0,2014,0,49.0
5,9,0.9419994801283,981.6,2014,0,49.0
0,10,0,0,2014,0,49.0
5,10,0.07439616881311,981.2333333333,2014,0,49.0
0,11,0,0,2014,0,49.0
